,g0,g1,g2,g5,h0
2016-10-09 21:00:00,0.8869313330506313,1.0794008482020878,3.2660220699854117,1.5351163536187975,58.966223883493925
2016-10-09 22:00:00,0.7782272520193837,1.0348016488102652,2.2294513874341724,1.4353191145690096,52.300156189049474
2016-10-09 23:00:00,0.6937626861100351,1.0498350868075088,1.4333914846731883,1.3042129377781118,38.50504252759005
2016-10-10 00:00:00,0.7331652459337388,0.9781756990206478,1.2902721815256049,1.6075182721451144,27.278843705968768
2016-10-10 01:00:00,0.640798811658661,0.9440999062268958,0.8114490751424445,1.4049885811323093,20.1457005860992
2016-10-10 02:00:00,0.5906112693357863,0.9471065938263445,0.657117660688368,1.4402111360910579,18.14628999305132
2016-10-10 03:00:00,0.5939215114889973,0.9546233128249663,0.641068952347702,3.5917222014879577,17.662825956207776
2016-10-10 04:00:00,0.705615488658629,0.9591333442241392,0.6586565779265141,6.342016701183586,18.05615263024998
2016-10-10 05:00:00,0.8013989470918599,1.3023968451612007,0.613368442061073,7.035705353010053,21.567412626647585
2016-10-10 06:00:00,0.8670698801313661,1.497330424525459,1.245863426939104,7.223885114224849,38.06664717214717
2016-10-10 07:00:00,1.1512167952827905,8.219281667692965,1.461531685599288,7.365101468827981,53.14826682995297
2016-10-10 08:00:00,1.86153069215888,17.50794189158985,1.5932190321206436,7.060491595388432,56.32356029227286
2016-10-10 09:00:00,2.2565173284403977,19.605106492205334,2.3802652767724863,6.827957505707063,55.708987364081906
2016-10-10 10:00:00,2.2867366358390644,19.734895173581535,3.0580483975159582,6.305489607152291,54.09880629222164
2016-10-10 11:00:00,2.3571059770960314,19.616131013403308,3.313508659048205,5.5824488261935326,54.60685324619282
2016-10-10 12:00:00,2.192875253494795,17.760002535343634,3.1925937331938714,4.552841363186406,61.29750385776491
2016-10-10 13:00:00,1.8677240484455324,13.726531120683191,3.0811321560881493,3.703912561726935,59.67912848019542
2016-10-10 14:00:00,1.7638251576366877,14.094349237015749,3.1026769974221944,3.654013942202041,51.943703890698714
2016-10-10 15:00:00,1.9095825943829086,14.87157798147324,3.434863275542008,3.6523832683613584,46.47810198265391
2016-10-10 16:00:00,1.952829306384535,11.760157430643732,3.6773526632098803,3.4850761323073023,43.48718039879131
2016-10-10 17:00:00,1.916736988714042,6.741494712563923,4.105391500734221,3.429959356492223,47.66217915763514
2016-10-10 18:00:00,1.5393693832480015,3.2356969716067234,4.539586007211145,3.0663190900199564,59.34725909897231
2016-10-10 19:00:00,1.0844780421938613,2.13625153940831,4.644232379405078,2.435248313675709,70.42596041782775
2016-10-10 20:00:00,0.9727840650242296,1.6441570022985377,4.6772091773653495,2.0676944299858033,68.85265372165892
2016-10-10 21:00:00,0.9197134085679133,1.3279536897565147,4.326995583027253,1.941480274716954,63.89509876758532
2016-10-10 22:00:00,0.8721954163685958,1.1670959031860084,3.310210979252177,1.8677738171180907,55.59016993129833
2016-10-10 23:00:00,0.8372777007524681,1.0819064212016285,2.1399743423019655,1.9480029700796853,41.0821516731374
2016-10-11 00:00:00,0.7331652459337388,0.9781756990206478,1.2902721815256049,1.6075182721451144,27.278843705968768
2016-10-11 01:00:00,0.640798811658661,0.9440999062268958,0.8114490751424445,1.4049885811323093,20.1457005860992
2016-10-11 02:00:00,0.5906112693357863,0.9471065938263445,0.657117660688368,1.4402111360910579,18.14628999305132
2016-10-11 03:00:00,0.5939215114889973,0.9546233128249663,0.641068952347702,3.5917222014879577,17.662825956207776
2016-10-11 04:00:00,0.705615488658629,0.9591333442241392,0.6586565779265141,6.342016701183586,18.05615263024998
2016-10-11 05:00:00,0.8013989470918599,1.3023968451612007,0.613368442061073,7.035705353010053,21.567412626647585
2016-10-11 06:00:00,0.8670698801313661,1.497330424525459,1.245863426939104,7.223885114224849,38.06664717214717
2016-10-11 07:00:00,1.1512167952827905,8.219281667692965,1.461531685599288,7.365101468827981,53.14826682995297
2016-10-11 08:00:00,1.86153069215888,17.50794189158985,1.5932190321206436,7.060491595388432,56.32356029227286
2016-10-11 09:00:00,2.2565173284403977,19.605106492205334,2.3802652767724863,6.827957505707063,55.708987364081906
2016-10-11 10:00:00,2.2867366358390644,19.734895173581535,3.0580483975159582,6.305489607152291,54.09880629222164
2016-10-11 11:00:00,2.3571059770960314,19.616131013403308,3.313508659048205,5.5824488261935326,54.60685324619282
2016-10-11 12:00:00,2.192875253494795,17.760002535343634,3.1925937331938714,4.552841363186406,61.29750385776491
2016-10-11 13:00:00,1.8677240484455324,13.726531120683191,3.0811321560881493,3.703912561726935,59.67912848019542
2016-10-11 14:00:00,1.7638251576366877,14.094349237015749,3.1026769974221944,3.654013942202041,51.943703890698714
2016-10-11 15:00:00,1.9095825943829086,14.87157798147324,3.434863275542008,3.6523832683613584,46.47810198265391
2016-10-11 16:00:00,1.952829306384535,11.760157430643732,3.6773526632098803,3.4850761323073023,43.48718039879131
2016-10-11 17:00:00,1.916736988714042,6.741494712563923,4.105391500734221,3.429959356492223,47.66217915763514
2016-10-11 18:00:00,1.5393693832480015,3.2356969716067234,4.539586007211145,3.0663190900199564,59.34725909897231
2016-10-11 19:00:00,1.0844780421938613,2.13625153940831,4.644232379405078,2.435248313675709,70.42596041782775
2016-10-11 20:00:00,0.9727840650242296,1.6441570022985377,4.6772091773653495,2.0676944299858033,68.85265372165892
2016-10-11 21:00:00,0.9197134085679133,1.3279536897565147,4.326995583027253,1.941480274716954,63.89509876758532
2016-10-11 22:00:00,0.8721954163685958,1.1670959031860084,3.310210979252177,1.8677738171180907,55.59016993129833
2016-10-11 23:00:00,0.8372777007524681,1.0819064212016285,2.1399743423019655,1.9480029700796853,41.0821516731374
2016-10-12 00:00:00,0.7331652459337388,0.9781756990206478,1.2902721815256049,1.6075182721451144,27.278843705968768
2016-10-12 01:00:00,0.640798811658661,0.9440999062268958,0.8114490751424445,1.4049885811323093,20.1457005860992
2016-10-12 02:00:00,0.5906112693357863,0.9471065938263445,0.657117660688368,1.4402111360910579,18.14628999305132
2016-10-12 03:00:00,0.5939215114889973,0.9546233128249663,0.641068952347702,3.5917222014879577,17.662825956207776
2016-10-12 04:00:00,0.705615488658629,0.9591333442241392,0.6586565779265141,6.342016701183586,18.05615263024998
2016-10-12 05:00:00,0.8013989470918599,1.3023968451612007,0.613368442061073,7.035705353010053,21.567412626647585
2016-10-12 06:00:00,0.8670698801313661,1.497330424525459,1.245863426939104,7.223885114224849,38.06664717214717
2016-10-12 07:00:00,1.1512167952827905,8.219281667692965,1.461531685599288,7.365101468827981,53.14826682995297
2016-10-12 08:00:00,1.86153069215888,17.50794189158985,1.5932190321206436,7.060491595388432,56.32356029227286
2016-10-12 09:00:00,2.2565173284403977,19.605106492205334,2.3802652767724863,6.827957505707063,55.708987364081906
2016-10-12 10:00:00,2.2867366358390644,19.734895173581535,3.0580483975159582,6.305489607152291,54.09880629222164
2016-10-12 11:00:00,2.3571059770960314,19.616131013403308,3.313508659048205,5.5824488261935326,54.60685324619282
2016-10-12 12:00:00,2.192875253494795,17.760002535343634,3.1925937331938714,4.552841363186406,61.29750385776491
2016-10-12 13:00:00,1.8677240484455324,13.726531120683191,3.0811321560881493,3.703912561726935,59.67912848019542
2016-10-12 14:00:00,1.7638251576366877,14.094349237015749,3.1026769974221944,3.654013942202041,51.943703890698714
2016-10-12 15:00:00,1.9095825943829086,14.87157798147324,3.434863275542008,3.6523832683613584,46.47810198265391
2016-10-12 16:00:00,1.952829306384535,11.760157430643732,3.6773526632098803,3.4850761323073023,43.48718039879131
2016-10-12 17:00:00,1.916736988714042,6.741494712563923,4.105391500734221,3.429959356492223,47.66217915763514
2016-10-12 18:00:00,1.5393693832480015,3.2356969716067234,4.539586007211145,3.0663190900199564,59.34725909897231
2016-10-12 19:00:00,1.0844780421938613,2.13625153940831,4.644232379405078,2.435248313675709,70.42596041782775
2016-10-12 20:00:00,0.9727840650242296,1.6441570022985377,4.6772091773653495,2.0676944299858033,68.85265372165892
2016-10-12 21:00:00,0.9197134085679133,1.3279536897565147,4.326995583027253,1.941480274716954,63.89509876758532
2016-10-12 22:00:00,0.8721954163685958,1.1670959031860084,3.310210979252177,1.8677738171180907,55.59016993129833
2016-10-12 23:00:00,0.8372777007524681,1.0819064212016285,2.1399743423019655,1.9480029700796853,41.0821516731374
2016-10-13 00:00:00,0.7331652459337388,0.9781756990206478,1.2902721815256049,1.6075182721451144,27.278843705968768
2016-10-13 01:00:00,0.640798811658661,0.9440999062268958,0.8114490751424445,1.4049885811323093,20.1457005860992
2016-10-13 02:00:00,0.5906112693357863,0.9471065938263445,0.657117660688368,1.4402111360910579,18.14628999305132
2016-10-13 03:00:00,0.5939215114889973,0.9546233128249663,0.641068952347702,3.5917222014879577,17.662825956207776
2016-10-13 04:00:00,0.705615488658629,0.9591333442241392,0.6586565779265141,6.342016701183586,18.05615263024998
2016-10-13 05:00:00,0.8013989470918599,1.3023968451612007,0.613368442061073,7.035705353010053,21.567412626647585
2016-10-13 06:00:00,0.8670698801313661,1.497330424525459,1.245863426939104,7.223885114224849,38.06664717214717
2016-10-13 07:00:00,1.1512167952827905,8.219281667692965,1.461531685599288,7.365101468827981,53.14826682995297
2016-10-13 08:00:00,1.86153069215888,17.50794189158985,1.5932190321206436,7.060491595388432,56.32356029227286
2016-10-13 09:00:00,2.2565173284403977,19.605106492205334,2.3802652767724863,6.827957505707063,55.708987364081906
2016-10-13 10:00:00,2.2867366358390644,19.734895173581535,3.0580483975159582,6.305489607152291,54.09880629222164
2016-10-13 11:00:00,2.3571059770960314,19.616131013403308,3.313508659048205,5.5824488261935326,54.60685324619282
2016-10-13 12:00:00,2.192875253494795,17.760002535343634,3.1925937331938714,4.552841363186406,61.29750385776491
2016-10-13 13:00:00,1.8677240484455324,13.726531120683191,3.0811321560881493,3.703912561726935,59.67912848019542
2016-10-13 14:00:00,1.7638251576366877,14.094349237015749,3.1026769974221944,3.654013942202041,51.943703890698714
2016-10-13 15:00:00,1.9095825943829086,14.87157798147324,3.434863275542008,3.6523832683613584,46.47810198265391
2016-10-13 16:00:00,1.952829306384535,11.760157430643732,3.6773526632098803,3.4850761323073023,43.48718039879131
2016-10-13 17:00:00,1.916736988714042,6.741494712563923,4.105391500734221,3.429959356492223,47.66217915763514
2016-10-13 18:00:00,1.5393693832480015,3.2356969716067234,4.539586007211145,3.0663190900199564,59.34725909897231
2016-10-13 19:00:00,1.0844780421938613,2.13625153940831,4.644232379405078,2.435248313675709,70.42596041782775
2016-10-13 20:00:00,0.9727840650242296,1.6441570022985377,4.6772091773653495,2.0676944299858033,68.85265372165892
2016-10-13 21:00:00,0.9197134085679133,1.3279536897565147,4.326995583027253,1.941480274716954,63.89509876758532
2016-10-13 22:00:00,0.8721954163685958,1.1670959031860084,3.310210979252177,1.8677738171180907,55.59016993129833
2016-10-13 23:00:00,0.8372777007524681,1.0819064212016285,2.1399743423019655,1.9480029700796853,41.0821516731374
2016-10-14 00:00:00,0.7331652459337388,0.9781756990206478,1.2902721815256049,1.6075182721451144,27.278843705968768
2016-10-14 01:00:00,0.640798811658661,0.9440999062268958,0.8114490751424445,1.4049885811323093,20.1457005860992
2016-10-14 02:00:00,0.5906112693357863,0.9471065938263445,0.657117660688368,1.4402111360910579,18.14628999305132
2016-10-14 03:00:00,0.5939215114889973,0.9546233128249663,0.641068952347702,3.5917222014879577,17.662825956207776
2016-10-14 04:00:00,0.705615488658629,0.9591333442241392,0.6586565779265141,6.342016701183586,18.05615263024998
2016-10-14 05:00:00,0.8013989470918599,1.3023968451612007,0.613368442061073,7.035705353010053,21.567412626647585
2016-10-14 06:00:00,0.8670698801313661,1.497330424525459,1.245863426939104,7.223885114224849,38.06664717214717
2016-10-14 07:00:00,1.1512167952827905,8.219281667692965,1.461531685599288,7.365101468827981,53.14826682995297
2016-10-14 08:00:00,1.86153069215888,17.50794189158985,1.5932190321206436,7.060491595388432,56.32356029227286
2016-10-14 09:00:00,2.2565173284403977,19.605106492205334,2.3802652767724863,6.827957505707063,55.708987364081906
2016-10-14 10:00:00,2.2867366358390644,19.734895173581535,3.0580483975159582,6.305489607152291,54.09880629222164
2016-10-14 11:00:00,2.3571059770960314,19.616131013403308,3.313508659048205,5.5824488261935326,54.60685324619282
2016-10-14 12:00:00,2.192875253494795,17.760002535343634,3.1925937331938714,4.552841363186406,61.29750385776491
2016-10-14 13:00:00,1.8677240484455324,13.726531120683191,3.0811321560881493,3.703912561726935,59.67912848019542
2016-10-14 14:00:00,1.7638251576366877,14.094349237015749,3.1026769974221944,3.654013942202041,51.943703890698714
2016-10-14 15:00:00,1.9095825943829086,14.87157798147324,3.434863275542008,3.6523832683613584,46.47810198265391
2016-10-14 16:00:00,1.952829306384535,11.760157430643732,3.6773526632098803,3.4850761323073023,43.48718039879131
2016-10-14 17:00:00,1.916736988714042,6.741494712563923,4.105391500734221,3.429959356492223,47.66217915763514
2016-10-14 18:00:00,1.5393693832480015,3.2356969716067234,4.539586007211145,3.0663190900199564,59.34725909897231
2016-10-14 19:00:00,1.0844780421938613,2.13625153940831,4.644232379405078,2.435248313675709,70.42596041782775
2016-10-14 20:00:00,0.9727840650242296,1.6441570022985377,4.6772091773653495,2.0676944299858033,68.85265372165892
2016-10-14 21:00:00,0.9197134085679133,1.3279536897565147,4.326995583027253,1.941480274716954,63.89509876758532
2016-10-14 22:00:00,0.8721954163685958,1.1670959031860084,3.310210979252177,1.8677738171180907,55.59016993129833
2016-10-14 23:00:00,0.8372777007524681,1.0819064212016285,2.1399743423019655,1.9480029700796853,41.0821516731374
2016-10-15 00:00:00,0.824143514144567,1.042318367808887,1.43558993787054,3.5692189024865346,29.97067313144511
2016-10-15 01:00:00,0.8213671820160674,0.9866946472190858,0.9328036916362481,5.6173452463841445,23.054679112869675
2016-10-15 02:00:00,0.7439502284329097,0.9330753850289171,0.6751449769066505,5.970223065507905,19.03127500964628
2016-10-15 03:00:00,0.7261176336075479,1.0177637524133891,0.6287576144425335,6.262439817758264,17.929140891757186
2016-10-15 04:00:00,0.7509978407591007,0.9756701260211073,0.5795122628218596,7.192250041715603,17.6792145676262
2016-10-15 05:00:00,0.7744898818464038,1.0628640664051199,0.5586269574470202,7.559477790637372,18.498645138547467
2016-10-15 06:00:00,0.7989429609781873,1.1350245687918892,1.1506704034937834,7.464572573109631,24.005218575138336
2016-10-15 07:00:00,1.2138978321839125,1.4146465155406194,1.3230291341661422,7.423153457556289,38.21004752205839
2016-10-15 08:00:00,1.800131039317065,2.500561853541513,1.3535876336093284,6.002184272785288,53.140072524243756
2016-10-15 09:00:00,1.9998133885591407,3.1239484158272126,2.1925173737186667,4.720148499240462,61.62117893327881
2016-10-15 10:00:00,2.039643076402614,3.1184361552282236,3.0343051029845625,4.187244288105321,66.89831181001173
2016-10-15 11:00:00,2.082783006399297,3.101398258831347,3.2948218068707167,3.83338806467715,70.39318319499091
2016-10-15 12:00:00,2.050961968926496,2.65039511891404,3.276354800012964,4.005587222253254,74.31825562970374
2016-10-15 13:00:00,1.8020531154060262,1.9252822928469924,3.390894211594978,3.151440264503599,72.70397740498886
2016-10-15 14:00:00,1.3444922242283286,1.56097197871379,3.3946315820304758,2.216738019024212,66.07888123909046
2016-10-15 15:00:00,1.0134680089072408,1.4572412565328094,3.386497305200275,2.14009634851212,60.900080030868104
2016-10-15 16:00:00,0.843150711024294,1.3635328263499913,3.6360217430996724,2.076173933957354,60.03558077854617
2016-10-15 17:00:00,0.8522271814443882,1.2633099063683675,4.0834069687607055,2.2689195819260624,65.29222789100606
2016-10-15 18:00:00,0.898357007579456,1.2267285405750747,4.2896218786722775,2.4026348368620525,75.09671467207895
2016-10-15 19:00:00,0.9252660728249122,1.2372519471731453,4.239277300452928,2.0817182250156754,81.14001513262325
2016-10-15 20:00:00,0.9732111930439988,1.2172073631768205,4.140566751891845,1.8462489224210779,73.90444319138851
2016-10-15 21:00:00,0.9390409514624671,1.3610272533504508,3.7026348749794233,1.6838338078890698,60.367450159769284
2016-10-15 22:00:00,0.8574594996865603,1.319935856157985,2.518547982885897,1.5647946175192247,56.77424710627955
2016-10-15 23:00:00,0.7781204700144414,1.1610825279871113,1.6259759847611812,1.4649973784694368,47.73592790901805
2016-10-16 00:00:00,0.699635696381861,1.0834097650013528,1.289392800246664,1.3655262741877852,34.53490141147653
2016-10-16 01:00:00,0.6059878780474757,0.9721623238217504,0.9233503428876366,1.3400877622731335,25.48429075565121
2016-10-16 02:00:00,0.5216300941430694,1.0002247414166052,0.7004271886761929,1.3935738642475297,20.035077459024826
2016-10-16 03:00:00,0.4776359081068473,1.0573518058061306,0.6234813267688899,1.3603081178976002,18.14628999305132
2016-10-16 04:00:00,0.466317015582965,0.9756701260211073,0.5810511800600057,1.276491482486504,17.6792145676262
2016-10-16 05:00:00,0.4829750083539616,0.9997236268166969,0.5489537633786735,1.4079237940455382,17.72428324902687
2016-10-16 06:00:00,0.4855377764725765,1.0558484620064064,1.0697673258312477,1.6926394466287569,18.74447430982384
2016-10-16 07:00:00,0.5327354226570671,0.9811823866200966,1.070426861790453,1.7533005135021575,26.860934114798926
2016-10-16 08:00:00,0.56882774032756,0.9415943332273552,0.8329939164764893,1.647958983394048,45.56853404893131
2016-10-16 09:00:00,0.6513702301479475,0.9511155106256094,1.6235576862440948,1.7878707989246332,65.36597664238897
2016-10-16 10:00:00,0.7376500901413148,0.9415943332273552,2.596153380752405,2.1156362409018783,75.83420218590808
2016-10-16 11:00:00,0.8201925799617023,1.0047347728157783,2.884150749605454,2.374587246802308,84.06947942366676
2016-10-16 12:00:00,0.8837278729023628,1.0558484620064064,2.8821721417278376,2.3974166805718675,85.138836318719
2016-10-16 13:00:00,0.8681377001807888,0.9761712406210153,2.68299228204779,2.1250941491778383,69.09848289293531
2016-10-16 14:00:00,0.7925360406816501,0.9997236268166969,2.5787856004933283,1.9408280051806805,55.81551333830167
2016-10-16 15:00:00,0.7137309210342426,1.0538440036067738,2.5910969383984965,1.9678971909360152,49.57964669359088
2016-10-16 16:00:00,0.6622619946520607,0.9846901888194535,2.667163419026859,1.918976975715531,43.96245012992564
2016-10-16 17:00:00,0.7738491898167499,0.9300686974294684,3.113889108728687,2.029210527345689,45.785683150225445
2016-10-16 18:00:00,0.857352717681618,1.0678752124042012,3.451791365161615,2.0461695352887905,56.35633751510971
2016-10-16 19:00:00,0.898357007579456,1.1470513191896838,3.6188738081603304,1.8253762972603376,65.93138373632463
2016-10-16 20:00:00,0.9429918856453317,1.14003571479097,3.6377805056575534,1.630021571146537,63.391148966468734
2016-10-16 21:00:00,0.8869313330506313,1.0794008482020878,3.2660220699854117,1.5351163536187975,58.966223883493925
2016-10-16 22:00:00,0.7782272520193837,1.0348016488102652,2.2294513874341724,1.4353191145690096,52.300156189049474
2016-10-16 23:00:00,0.6937626861100351,1.0498350868075088,1.4333914846731883,1.3042129377781118,38.50504252759005
2016-10-17 00:00:00,0.7331652459337388,0.9781756990206478,1.2902721815256049,1.6075182721451144,27.278843705968768
2016-10-17 01:00:00,0.640798811658661,0.9440999062268958,0.8114490751424445,1.4049885811323093,20.1457005860992
2016-10-17 02:00:00,0.5906112693357863,0.9471065938263445,0.657117660688368,1.4402111360910579,18.14628999305132
2016-10-17 03:00:00,0.5939215114889973,0.9546233128249663,0.641068952347702,3.5917222014879577,17.662825956207776
2016-10-17 04:00:00,0.705615488658629,0.9591333442241392,0.6586565779265141,6.342016701183586,18.05615263024998
2016-10-17 05:00:00,0.8013989470918599,1.3023968451612007,0.613368442061073,7.035705353010053,21.567412626647585
2016-10-17 06:00:00,0.8670698801313661,1.497330424525459,1.245863426939104,7.223885114224849,38.06664717214717
2016-10-17 07:00:00,1.1512167952827905,8.219281667692965,1.461531685599288,7.365101468827981,53.14826682995297
2016-10-17 08:00:00,1.86153069215888,17.50794189158985,1.5932190321206436,7.060491595388432,56.32356029227286
2016-10-17 09:00:00,2.2565173284403977,19.605106492205334,2.3802652767724863,6.827957505707063,55.708987364081906
2016-10-17 10:00:00,2.2867366358390644,19.734895173581535,3.0580483975159582,6.305489607152291,54.09880629222164
2016-10-17 11:00:00,2.3571059770960314,19.616131013403308,3.313508659048205,5.5824488261935326,54.60685324619282
2016-10-17 12:00:00,2.192875253494795,17.760002535343634,3.1925937331938714,4.552841363186406,61.29750385776491
2016-10-17 13:00:00,1.8677240484455324,13.726531120683191,3.0811321560881493,3.703912561726935,59.67912848019542
2016-10-17 14:00:00,1.7638251576366877,14.094349237015749,3.1026769974221944,3.654013942202041,51.943703890698714
2016-10-17 15:00:00,1.9095825943829086,14.87157798147324,3.434863275542008,3.6523832683613584,46.47810198265391
2016-10-17 16:00:00,1.952829306384535,11.760157430643732,3.6773526632098803,3.4850761323073023,43.48718039879131
2016-10-17 17:00:00,1.916736988714042,6.741494712563923,4.105391500734221,3.429959356492223,47.66217915763514
2016-10-17 18:00:00,1.5393693832480015,3.2356969716067234,4.539586007211145,3.0663190900199564,59.34725909897231
2016-10-17 19:00:00,1.0844780421938613,2.13625153940831,4.644232379405078,2.435248313675709,70.42596041782775
2016-10-17 20:00:00,0.9727840650242296,1.6441570022985377,4.6772091773653495,2.0676944299858033,68.85265372165892
2016-10-17 21:00:00,0.9197134085679133,1.3279536897565147,4.326995583027253,1.941480274716954,63.89509876758532
2016-10-17 22:00:00,0.8721954163685958,1.1670959031860084,3.310210979252177,1.8677738171180907,55.59016993129833
2016-10-17 23:00:00,0.8372777007524681,1.0819064212016285,2.1399743423019655,1.9480029700796853,41.0821516731374
2016-10-18 00:00:00,0.7331652459337388,0.9781756990206478,1.2902721815256049,1.6075182721451144,27.278843705968768
2016-10-18 01:00:00,0.640798811658661,0.9440999062268958,0.8114490751424445,1.4049885811323093,20.1457005860992
2016-10-18 02:00:00,0.5906112693357863,0.9471065938263445,0.657117660688368,1.4402111360910579,18.14628999305132
2016-10-18 03:00:00,0.5939215114889973,0.9546233128249663,0.641068952347702,3.5917222014879577,17.662825956207776
2016-10-18 04:00:00,0.705615488658629,0.9591333442241392,0.6586565779265141,6.342016701183586,18.05615263024998
2016-10-18 05:00:00,0.8013989470918599,1.3023968451612007,0.613368442061073,7.035705353010053,21.567412626647585
2016-10-18 06:00:00,0.8670698801313661,1.497330424525459,1.245863426939104,7.223885114224849,38.06664717214717
2016-10-18 07:00:00,1.1512167952827905,8.219281667692965,1.461531685599288,7.365101468827981,53.14826682995297
2016-10-18 08:00:00,1.86153069215888,17.50794189158985,1.5932190321206436,7.060491595388432,56.32356029227286
2016-10-18 09:00:00,2.2565173284403977,19.605106492205334,2.3802652767724863,6.827957505707063,55.708987364081906
2016-10-18 10:00:00,2.2867366358390644,19.734895173581535,3.0580483975159582,6.305489607152291,54.09880629222164
2016-10-18 11:00:00,2.3571059770960314,19.616131013403308,3.313508659048205,5.5824488261935326,54.60685324619282
2016-10-18 12:00:00,2.192875253494795,17.760002535343634,3.1925937331938714,4.552841363186406,61.29750385776491
2016-10-18 13:00:00,1.8677240484455324,13.726531120683191,3.0811321560881493,3.703912561726935,59.67912848019542
2016-10-18 14:00:00,1.7638251576366877,14.094349237015749,3.1026769974221944,3.654013942202041,51.943703890698714
2016-10-18 15:00:00,1.9095825943829086,14.87157798147324,3.434863275542008,3.6523832683613584,46.47810198265391
2016-10-18 16:00:00,1.952829306384535,11.760157430643732,3.6773526632098803,3.4850761323073023,43.48718039879131
2016-10-18 17:00:00,1.916736988714042,6.741494712563923,4.105391500734221,3.429959356492223,47.66217915763514
2016-10-18 18:00:00,1.5393693832480015,3.2356969716067234,4.539586007211145,3.0663190900199564,59.34725909897231
2016-10-18 19:00:00,1.0844780421938613,2.13625153940831,4.644232379405078,2.435248313675709,70.42596041782775
2016-10-18 20:00:00,0.9727840650242296,1.6441570022985377,4.6772091773653495,2.0676944299858033,68.85265372165892
2016-10-18 21:00:00,0.9197134085679133,1.3279536897565147,4.326995583027253,1.941480274716954,63.89509876758532
2016-10-18 22:00:00,0.8721954163685958,1.1670959031860084,3.310210979252177,1.8677738171180907,55.59016993129833
2016-10-18 23:00:00,0.8372777007524681,1.0819064212016285,2.1399743423019655,1.9480029700796853,41.0821516731374
2016-10-19 00:00:00,0.7331652459337388,0.9781756990206478,1.2902721815256049,1.6075182721451144,27.278843705968768
2016-10-19 01:00:00,0.640798811658661,0.9440999062268958,0.8114490751424445,1.4049885811323093,20.1457005860992
2016-10-19 02:00:00,0.5906112693357863,0.9471065938263445,0.657117660688368,1.4402111360910579,18.14628999305132
2016-10-19 03:00:00,0.5939215114889973,0.9546233128249663,0.641068952347702,3.5917222014879577,17.662825956207776
2016-10-19 04:00:00,0.705615488658629,0.9591333442241392,0.6586565779265141,6.342016701183586,18.05615263024998
2016-10-19 05:00:00,0.8013989470918599,1.3023968451612007,0.613368442061073,7.035705353010053,21.567412626647585
2016-10-19 06:00:00,0.8670698801313661,1.497330424525459,1.245863426939104,7.223885114224849,38.06664717214717
2016-10-19 07:00:00,1.1512167952827905,8.219281667692965,1.461531685599288,7.365101468827981,53.14826682995297
2016-10-19 08:00:00,1.86153069215888,17.50794189158985,1.5932190321206436,7.060491595388432,56.32356029227286
2016-10-19 09:00:00,2.2565173284403977,19.605106492205334,2.3802652767724863,6.827957505707063,55.708987364081906
2016-10-19 10:00:00,2.2867366358390644,19.734895173581535,3.0580483975159582,6.305489607152291,54.09880629222164
2016-10-19 11:00:00,2.3571059770960314,19.616131013403308,3.313508659048205,5.5824488261935326,54.60685324619282
2016-10-19 12:00:00,2.192875253494795,17.760002535343634,3.1925937331938714,4.552841363186406,61.29750385776491
2016-10-19 13:00:00,1.8677240484455324,13.726531120683191,3.0811321560881493,3.703912561726935,59.67912848019542
2016-10-19 14:00:00,1.7638251576366877,14.094349237015749,3.1026769974221944,3.654013942202041,51.943703890698714
2016-10-19 15:00:00,1.9095825943829086,14.87157798147324,3.434863275542008,3.6523832683613584,46.47810198265391
2016-10-19 16:00:00,1.952829306384535,11.760157430643732,3.6773526632098803,3.4850761323073023,43.48718039879131
2016-10-19 17:00:00,1.916736988714042,6.741494712563923,4.105391500734221,3.429959356492223,47.66217915763514
2016-10-19 18:00:00,1.5393693832480015,3.2356969716067234,4.539586007211145,3.0663190900199564,59.34725909897231
2016-10-19 19:00:00,1.0844780421938613,2.13625153940831,4.644232379405078,2.435248313675709,70.42596041782775
2016-10-19 20:00:00,0.9727840650242296,1.6441570022985377,4.6772091773653495,2.0676944299858033,68.85265372165892
2016-10-19 21:00:00,0.9197134085679133,1.3279536897565147,4.326995583027253,1.941480274716954,63.89509876758532
2016-10-19 22:00:00,0.8721954163685958,1.1670959031860084,3.310210979252177,1.8677738171180907,55.59016993129833
2016-10-19 23:00:00,0.8372777007524681,1.0819064212016285,2.1399743423019655,1.9480029700796853,41.0821516731374
2016-10-20 00:00:00,0.7331652459337388,0.9781756990206478,1.2902721815256049,1.6075182721451144,27.278843705968768
2016-10-20 01:00:00,0.640798811658661,0.9440999062268958,0.8114490751424445,1.4049885811323093,20.1457005860992
2016-10-20 02:00:00,0.5906112693357863,0.9471065938263445,0.657117660688368,1.4402111360910579,18.14628999305132
2016-10-20 03:00:00,0.5939215114889973,0.9546233128249663,0.641068952347702,3.5917222014879577,17.662825956207776
2016-10-20 04:00:00,0.705615488658629,0.9591333442241392,0.6586565779265141,6.342016701183586,18.05615263024998
2016-10-20 05:00:00,0.8013989470918599,1.3023968451612007,0.613368442061073,7.035705353010053,21.567412626647585
2016-10-20 06:00:00,0.8670698801313661,1.497330424525459,1.245863426939104,7.223885114224849,38.06664717214717
2016-10-20 07:00:00,1.1512167952827905,8.219281667692965,1.461531685599288,7.365101468827981,53.14826682995297
2016-10-20 08:00:00,1.86153069215888,17.50794189158985,1.5932190321206436,7.060491595388432,56.32356029227286
