,efh,mfh,ghd,efh_water,efh_heat,mfh_water,mfh_heat,ghd_water,ghd_heat,total_water,total_heat
2016-02-24 20:00:00,0.0,176.9058127491365,2.7329289653809217,0.0,0.0,32.46020135018103,144.44561139895546,0.5253872545235809,2.207541710857341,32.98558860470461,146.6531531098128
2016-02-24 21:00:00,0.0,161.2350222497051,2.3146970920508596,0.0,0.0,32.46020135018103,128.7748208995241,0.5253872545235809,1.7893098375272787,32.98558860470461,130.56413073705136
2016-02-24 22:00:00,0.0,137.5547166061199,2.0623157891792707,0.0,0.0,32.46020135018103,105.09451525593889,0.5253872545235809,1.5369285346556898,32.98558860470461,106.63144379059457
2016-02-24 23:00:00,0.0,102.03425814074211,2.0478940004437516,0.0,0.0,32.46020135018103,69.57405679056109,0.5253872545235809,1.5225067459201707,32.98558860470461,71.09656353648126
2016-02-25 00:00:00,0.0,83.4405719675193,2.3598535196046426,0.0,0.0,32.46020135018103,50.980370617338274,0.5253872545235809,1.8344662650810617,32.98558860470461,52.814836882419335
2016-02-25 01:00:00,0.0,91.4566967853596,2.4533130649355197,0.0,0.0,32.46020135018103,58.996495435178566,0.5253872545235809,1.9279258104119388,32.98558860470461,60.92442124559051
2016-02-25 02:00:00,0.0,85.99115713683213,2.686961928262712,0.0,0.0,32.46020135018103,53.5309557866511,0.5253872545235809,2.161574673739131,32.98558860470461,55.69253046039023
2016-02-25 03:00:00,0.0,93.27854333486876,3.0919532913631786,0.0,0.0,32.46020135018103,60.81834198468773,0.5253872545235809,2.566566036839598,32.98558860470461,63.38490802152732
2016-02-25 04:00:00,0.0,126.07178122603355,3.6059807906830015,0.0,0.0,32.46020135018103,93.61157987585253,0.5253872545235809,3.0805935361594203,32.98558860470461,96.69217341201195
2016-02-25 05:00:00,0.0,188.01456390934482,4.229044426222181,0.0,0.0,32.46020135018103,155.5543625591638,0.5253872545235809,3.7036571716986,32.98558860470461,159.2580197308624
2016-02-25 06:00:00,0.0,191.2938876984613,4.478269880437853,0.0,0.0,32.46020135018103,158.83368634828028,0.5253872545235809,3.952882625914272,32.98558860470461,162.78656897419455
2016-02-25 07:00:00,0.0,184.0065015004247,4.524999653103292,0.0,0.0,32.46020135018103,151.54630015024367,0.5253872545235809,3.9996123985797105,32.98558860470461,155.54591254882337
2016-02-25 08:00:00,0.0,179.2697004717009,4.1355848808913045,0.0,0.0,32.46020135018103,146.80949912151988,0.5253872545235809,3.6101976263677233,32.98558860470461,150.4196967478876
2016-02-25 09:00:00,0.0,169.0673597944496,3.839629654010194,0.0,0.0,32.46020135018103,136.60715844426858,0.5253872545235809,3.314242399486613,32.98558860470461,139.92140084375518
2016-02-25 10:00:00,0.0,162.87308152611845,3.5826159043502823,0.0,0.0,32.46020135018103,130.41288017593743,0.5253872545235809,3.057228649826701,32.98558860470461,133.47010882576413
2016-02-25 11:00:00,0.0,157.77191118749283,3.411273404577008,0.0,0.0,32.46020135018103,125.31170983731181,0.5253872545235809,2.8858861500534267,32.98558860470461,128.19759598736525
2016-02-25 12:00:00,0.0,154.85695670827823,3.2866606774691722,0.0,0.0,32.46020135018103,122.39675535809721,0.5253872545235809,2.7612734229455915,32.98558860470461,125.1580287810428
2016-02-25 13:00:00,0.0,152.6707408488672,3.239930904803734,0.0,0.0,32.46020135018103,120.21053949868619,0.5253872545235809,2.714543650280153,32.98558860470461,122.92508314896634
2016-02-25 14:00:00,0.0,152.6707408488672,3.1854128366940553,0.0,0.0,32.46020135018103,120.21053949868619,0.5253872545235809,2.6600255821704746,32.98558860470461,122.87056508085666
2016-02-25 15:00:00,0.0,157.0431725676892,3.1776245412498163,0.0,0.0,32.46020135018103,124.58297121750817,0.5253872545235809,2.652237286726235,32.98558860470461,127.23520850423441
2016-02-25 16:00:00,0.0,165.7880360053331,3.232142609359494,0.0,0.0,32.46020135018103,133.3278346551521,0.5253872545235809,2.706755354835913,32.98558860470461,136.034590009988
2016-02-25 17:00:00,0.0,174.53289944297705,3.162047950361336,0.0,0.0,32.46020135018103,142.07269809279603,0.5253872545235809,2.6366606958377554,32.98558860470461,144.70935878863378
2016-02-25 18:00:00,0.0,181.8202856410137,3.169836245805576,0.0,0.0,32.46020135018103,149.36008429083267,0.5253872545235809,2.644448991281995,32.98558860470461,152.00453328211466
2016-02-25 19:00:00,0.0,186.92145597963935,3.1464713594728564,0.0,0.0,32.46020135018103,154.46125462945832,0.5253872545235809,2.6210841049492757,32.98558860470461,157.08233873440759
2016-02-25 20:00:00,0.0,185.09960943013016,2.9517639733668637,0.0,0.0,32.46020135018103,152.63940807994913,0.5253872545235809,2.426376718843283,32.98558860470461,155.0657847987924
2016-02-25 21:00:00,0.0,168.7029904845478,2.5000428376009576,0.0,0.0,32.46020135018103,136.24278913436677,0.5253872545235809,1.9746555830773767,32.98558860470461,138.21744471744415
2016-02-25 22:00:00,0.0,143.92587741122327,2.227452497052567,0.0,0.0,32.46020135018103,111.46567606104225,0.5253872545235809,1.7020652425289862,32.98558860470461,113.16774130357123
2016-02-25 23:00:00,0.0,106.76020780123649,2.211875906164088,0.0,0.0,32.46020135018103,74.30000645105545,0.5253872545235809,1.6864886516405069,32.98558860470461,75.98649510269595
2016-02-26 00:00:00,0.0,93.18224626267936,2.6686407862789703,0.0,0.0,32.46020135018103,60.722044912498326,0.5253872545235809,2.1432535317553896,32.98558860470461,62.86529844425372
2016-02-26 01:00:00,0.0,99.07985678563377,2.7627274806670115,0.0,0.0,32.46020135018103,66.61965543545273,0.5253872545235809,2.2373402261434308,32.98558860470461,68.85699566159616
2016-02-26 02:00:00,0.0,100.25937889022464,2.8824741826154265,0.0,0.0,32.46020135018103,67.79917754004362,0.5253872545235809,2.357086928091846,32.98558860470461,70.15626446813546
2016-02-26 03:00:00,0.0,107.72968555263354,3.1390742582191735,0.0,0.0,32.46020135018103,75.2694842024525,0.5253872545235809,2.613687003695593,32.98558860470461,77.88317120614809
2016-02-26 04:00:00,0.0,134.07234588849647,3.814787790642374,0.0,0.0,32.46020135018103,101.61214453831545,0.5253872545235809,3.2894005361187935,32.98558860470461,104.90154507443424
2016-02-26 05:00:00,0.0,198.15971357126753,4.576034681600158,0.0,0.0,32.46020135018103,165.6995122210865,0.5253872545235809,4.050647427076576,32.98558860470461,169.75015964816308
2016-02-26 06:00:00,0.0,196.19384339694938,4.806974749643531,0.0,0.0,32.46020135018103,163.73364204676835,0.5253872545235809,4.2815874951199495,32.98558860470461,168.0152295418883
2016-02-26 07:00:00,0.0,190.68940690885861,4.678674711841657,0.0,0.0,32.46020135018103,158.2292055586776,0.5253872545235809,4.153287457318076,32.98558860470461,162.38249301599566
2016-02-26 08:00:00,0.0,189.9030588391314,4.4562879796517425,0.0,0.0,32.46020135018103,157.44285748895038,0.5253872545235809,3.9309007251281614,32.98558860470461,161.37375821407855
2016-02-26 09:00:00,0.0,185.97131849049512,4.242454583315286,0.0,0.0,32.46020135018103,153.5111171403141,0.5253872545235809,3.717067328791705,32.98558860470461,157.2281844691058
2016-02-26 10:00:00,0.0,180.86005603726795,3.9944078435649972,0.0,0.0,32.46020135018103,148.39985468708693,0.5253872545235809,3.469020589041416,32.98558860470461,151.86887527612834
2016-02-26 11:00:00,0.0,175.35561954917722,3.780574447228542,0.0,0.0,32.46020135018103,142.8954181989962,0.5253872545235809,3.2551871927049607,32.98558860470461,146.15060539170116
2016-02-26 12:00:00,0.0,173.7829234097227,3.660827745280126,0.0,0.0,32.46020135018103,141.3227220595417,0.5253872545235809,3.1354404907565447,32.98558860470461,144.45816255029823
2016-02-26 13:00:00,0.0,173.3897493748591,3.5924010584524604,0.0,0.0,32.46020135018103,140.92954802467807,0.5253872545235809,3.0670138039288792,32.98558860470461,143.99656182860696
2016-02-26 14:00:00,0.0,174.56927147944998,3.6095077301593768,0.0,0.0,32.46020135018103,142.10907012926896,0.5253872545235809,3.084120475635796,32.98558860470461,145.19319060490474
2016-02-26 15:00:00,0.0,176.14196761890446,3.6437210735732095,0.0,0.0,32.46020135018103,143.68176626872344,0.5253872545235809,3.118333819049629,32.98558860470461,146.80010008777307
2016-02-26 16:00:00,0.0,183.61227428131335,3.6095077301593768,0.0,0.0,32.46020135018103,151.15207293113232,0.5253872545235809,3.084120475635796,32.98558860470461,154.2361934067681
2016-02-26 17:00:00,0.0,189.9030588391314,3.558187715038627,0.0,0.0,32.46020135018103,157.44285748895038,0.5253872545235809,3.0328004605150465,32.98558860470461,160.47565794946541
2016-02-26 18:00:00,0.0,193.83479918776763,3.5068676999178776,0.0,0.0,32.46020135018103,161.3745978375866,0.5253872545235809,2.981480445394297,32.98558860470461,164.3560782829809
2016-02-26 19:00:00,0.0,193.04845111804036,3.4213343413832953,0.0,0.0,32.46020135018103,160.58824976785934,0.5253872545235809,2.8959470868597146,32.98558860470461,163.48419685471904
2016-02-26 20:00:00,0.0,188.72353673454052,3.2246076167537554,0.0,0.0,32.46020135018103,156.2633353843595,0.5253872545235809,2.6992203622301743,32.98558860470461,158.96255574658966
2016-02-26 21:00:00,0.0,172.2102272702682,2.8397075033481354,0.0,0.0,32.46020135018103,139.75002592008718,0.5253872545235809,2.3143202488245542,32.98558860470461,142.06434616891173
2016-02-26 22:00:00,0.0,150.19248131790513,2.540340748477097,0.0,0.0,32.46020135018103,117.73227996772411,0.5253872545235809,2.0149534939535156,32.98558860470461,119.74723346167762
2016-02-26 23:00:00,0.0,110.48190379667892,2.531787412623639,0.0,0.0,32.46020135018103,78.0217024464979,0.5253872545235809,2.0064001581000577,32.98558860470461,80.02810260459796
2016-02-27 00:00:00,0.0,94.1924602915338,2.4970306603937225,0.0,0.0,32.46020135018103,61.732258941352775,0.5253872545235809,1.9716434058701415,32.98558860470461,63.703902347222915
2016-02-27 01:00:00,0.0,100.15400841125114,2.61708021137419,0.0,0.0,32.46020135018103,67.69380706107012,0.5253872545235809,2.0916929568506086,32.98558860470461,69.78550001792073
2016-02-27 02:00:00,0.0,101.3463180351946,2.785149582746844,0.0,0.0,32.46020135018103,68.88611668501358,0.5253872545235809,2.259762328223263,32.98558860470461,71.14587901323684
2016-02-27 03:00:00,0.0,108.89761232016988,3.041255291505175,0.0,0.0,32.46020135018103,76.43741096998886,0.5253872545235809,2.515868036981594,32.98558860470461,78.95327900697046
2016-02-27 04:00:00,0.0,135.52586058824062,3.7135327769957924,0.0,0.0,32.46020135018103,103.0656592380596,0.5253872545235809,3.1881455224722117,32.98558860470461,106.2538047605318
2016-02-27 05:00:00,0.0,200.30801682250228,4.457839993074691,0.0,0.0,32.46020135018103,167.84781547232126,0.5253872545235809,3.9324527385511097,32.98558860470461,171.78026821087238
2016-02-27 06:00:00,0.0,198.32083411592984,4.425826779479899,0.0,0.0,32.46020135018103,165.86063276574882,0.5253872545235809,3.900439524956318,32.98558860470461,169.76107229070513
2016-02-27 07:00:00,0.0,192.756722537527,4.297773925100734,0.0,0.0,32.46020135018103,160.29652118734597,0.5253872545235809,3.772386670577153,32.98558860470461,164.06890785792314
2016-02-27 08:00:00,0.0,191.96184945489804,4.025661609545008,0.0,0.0,32.46020135018103,159.50164810471702,0.5253872545235809,3.5002743550214266,32.98558860470461,163.00192245973844
2016-02-27 09:00:00,0.0,187.98748404175313,3.8575922381723533,0.0,0.0,32.46020135018103,155.5272826915721,0.5253872545235809,3.332204983648772,32.98558860470461,158.8594876752209
2016-02-27 10:00:00,0.0,182.8208090046648,3.737542687191886,0.0,0.0,32.46020135018103,150.36060765448377,0.5253872545235809,3.212155432668305,32.98558860470461,153.57276308715208
2016-02-27 11:00:00,0.0,177.25669742626195,3.441420461440066,0.0,0.0,32.46020135018103,144.79649607608093,0.5253872545235809,2.9160332069164854,32.98558860470461,147.71252928299742
2016-02-27 12:00:00,0.0,175.666951261004,3.2333345730739227,0.0,0.0,32.46020135018103,143.20674991082296,0.5253872545235809,2.7079473185503415,32.98558860470461,145.9146972293733
2016-02-27 13:00:00,0.0,175.2695147196895,3.177311449283038,0.0,0.0,32.46020135018103,142.8093133695085,0.5253872545235809,2.6519241947594567,32.98558860470461,145.46123756426795
2016-02-27 14:00:00,0.0,176.46182434363297,3.2013213594791314,0.0,0.0,32.46020135018103,144.00162299345195,0.5253872545235809,2.6759341049555507,32.98558860470461,146.6775570984075
2016-02-27 15:00:00,0.0,178.0515705088909,3.3053643036622034,0.0,0.0,32.46020135018103,145.59136915870988,0.5253872545235809,2.7799770491386226,32.98558860470461,148.3713462078485
2016-02-27 16:00:00,0.0,185.6028647938662,3.3853973376491813,0.0,0.0,32.46020135018103,153.14266344368517,0.5253872545235809,2.8600100831256006,32.98558860470461,156.00267352681075
2016-02-27 17:00:00,0.0,191.96184945489804,3.369390730851786,0.0,0.0,32.46020135018103,159.50164810471702,0.5253872545235809,2.844003476328205,32.98558860470461,162.34565158104522
2016-02-27 18:00:00,0.0,195.93621486804287,3.265347786668714,0.0,0.0,32.46020135018103,163.47601351786184,0.5253872545235809,2.7399605321451332,32.98558860470461,166.215974050007
2016-02-27 19:00:00,0.0,195.1413417854139,3.1693081458843406,0.0,0.0,32.46020135018103,162.6811404352329,0.5253872545235809,2.64392089136076,32.98558860470461,165.32506132659364
2016-02-27 20:00:00,0.0,190.76953983095456,3.1613048424856425,0.0,0.0,32.46020135018103,158.30933848077353,0.5253872545235809,2.6359175879620613,32.98558860470461,160.9452560687356
2016-02-27 21:00:00,0.0,174.077205095746,2.793152886145542,0.0,0.0,32.46020135018103,141.61700374556497,0.5253872545235809,2.2677656316219608,32.98558860470461,143.88476937718693
2016-02-27 22:00:00,0.0,151.82075878213467,2.529043873988514,0.0,0.0,32.46020135018103,119.36055743195365,0.5253872545235809,2.003656619464933,32.98558860470461,121.36421405141859
2016-02-27 23:00:00,0.0,111.6796681093713,2.5610570875833054,0.0,0.0,32.46020135018103,79.21946675919028,0.5253872545235809,2.0356698330597247,32.98558860470461,81.25513659225001
2016-02-28 00:00:00,0.0,80.44471444723847,2.5446206611093394,0.0,0.0,32.46020135018103,47.98451309705744,0.5253872545235809,2.0192334065857587,32.98558860470461,50.0037465036432
2016-02-28 01:00:00,0.0,88.17302762557581,2.3224712383140798,0.0,0.0,32.46020135018103,55.71282627539478,0.5253872545235809,1.7970839837904988,32.98558860470461,57.50991025918528
2016-02-28 02:00:00,0.0,82.90372318580035,2.6859884756154133,0.0,0.0,32.46020135018103,50.443521835619315,0.5253872545235809,2.1606012210918326,32.98558860470461,52.604123056711146
2016-02-28 03:00:00,0.0,89.92946243883429,3.2514597336397113,0.0,0.0,32.46020135018103,57.46926108865326,0.5253872545235809,2.72607247911613,32.98558860470461,60.195333567769396
2016-02-28 04:00:00,0.0,121.54528907748696,3.9784942082423793,0.0,0.0,32.46020135018103,89.08508772730593,0.5253872545235809,3.453106953718798,32.98558860470461,92.53819468102473
2016-02-28 05:00:00,0.0,181.26407272827535,3.3793639467642542,0.0,0.0,32.46020135018103,148.80387137809433,0.5253872545235809,2.853976692240673,32.98558860470461,151.657848070335
2016-02-28 06:00:00,0.0,184.4256553921406,3.3457049433104276,0.0,0.0,32.46020135018103,151.9654540419596,0.5253872545235809,2.8203176887868464,32.98558860470461,154.78577173074643
2016-02-28 07:00:00,0.0,177.3999161391067,3.1302873212059326,0.0,0.0,32.46020135018103,144.93971478892567,0.5253872545235809,2.604900066682352,32.98558860470461,147.54461485560802
2016-02-28 08:00:00,0.0,172.83318562463464,3.0293103108444512,0.0,0.0,32.46020135018103,140.37298427445361,0.5253872545235809,2.50392305632087,32.98558860470461,142.8769073307745
2016-02-28 09:00:00,0.0,162.99715067038713,2.8273562901214877,0.0,0.0,32.46020135018103,130.5369493202061,0.5253872545235809,2.3019690355979066,32.98558860470461,132.83891835580403
2016-02-28 10:00:00,0.0,157.02527230530828,2.7600382832138335,0.0,0.0,32.46020135018103,124.56507095512725,0.5253872545235809,2.2346510286902523,32.98558860470461,126.7997219838175
2016-02-28 11:00:00,0.0,152.10725482818455,2.6119386680169936,0.0,0.0,32.46020135018103,119.64705347800353,0.5253872545235809,2.086551413493413,32.98558860470461,121.73360489149694
2016-02-28 12:00:00,0.0,149.296959126971,2.48403445489245,0.0,0.0,32.46020135018103,116.83675777678997,0.5253872545235809,1.9586472003688689,32.98558860470461,118.79540497715884
2016-02-28 13:00:00,0.0,147.1892373510608,2.5715478638724005,0.0,0.0,32.46020135018103,114.72903600087977,0.5253872545235809,2.04616060934882,32.98558860470461,116.77519661022859
2016-02-28 14:00:00,0.0,147.1892373510608,2.4705708535109197,0.0,0.0,32.46020135018103,114.72903600087977,0.5253872545235809,1.9451835989873387,32.98558860470461,116.67421959986711
2016-02-28 15:00:00,0.0,151.40468090288115,2.6523294721615858,0.0,0.0,32.46020135018103,118.94447955270013,0.5253872545235809,2.126942217638005,32.98558860470461,121.07142177033813
2016-02-28 16:00:00,0.0,159.83556800652187,2.793697286667661,0.0,0.0,32.46020135018103,127.37536665634084,0.5253872545235809,2.26831003214408,32.98558860470461,129.64367668848493
2016-02-28 17:00:00,0.0,168.26645511016258,2.8138926887399567,0.0,0.0,32.46020135018103,135.80625375998156,0.5253872545235809,2.2885054342163755,32.98558860470461,138.09475919419793
2016-02-28 18:00:00,0.0,175.2921943631965,2.820624489430722,0.0,0.0,32.46020135018103,142.83199301301548,0.5253872545235809,2.295237234907141,32.98558860470461,145.12723024792263
2016-02-28 19:00:00,0.0,180.21021184032026,2.948528702555266,0.0,0.0,32.46020135018103,147.75001049013923,0.5253872545235809,2.423141448031685,32.98558860470461,150.17315193817092
2016-02-28 20:00:00,0.0,178.45377702706176,2.820624489430722,0.0,0.0,32.46020135018103,145.99357567688074,0.5253872545235809,2.295237234907141,32.98558860470461,148.2888129117879
2016-02-28 21:00:00,0.0,162.64586370773546,2.6523294721615858,0.0,0.0,32.46020135018103,130.18566235755443,0.5253872545235809,2.126942217638005,32.98558860470461,132.31260457519244
2016-02-28 22:00:00,0.0,138.75835024742008,2.26188503209719,0.0,0.0,32.46020135018103,106.29814889723906,0.5253872545235809,1.7364977775736092,32.98558860470461,108.03464667481266
2016-02-28 23:00:00,0.0,102.92708005694705,2.1609080217357084,0.0,0.0,32.46020135018103,70.46687870676601,0.5253872545235809,1.6355207672121275,32.98558860470461,72.10239947397814
2016-02-29 00:00:00,0.0,82.96086348185013,2.3860292193453576,0.0,0.0,32.46020135018103,50.500662131669095,0.5253872545235809,1.8606419648217767,32.98558860470461,52.36130409649087
2016-02-29 01:00:00,0.0,90.93090276831607,2.4709687708430885,0.0,0.0,32.46020135018103,58.47070141813504,0.5253872545235809,1.9455815163195076,32.98558860470461,60.41628293445455
2016-02-29 02:00:00,0.0,85.49678507299839,2.7103438705185128,0.0,0.0,32.46020135018103,53.03658372281736,0.5253872545235809,2.184956615994932,32.98558860470461,55.2215403388123
2016-02-29 03:00:00,0.0,92.74227533342197,3.111876295780515,0.0,0.0,32.46020135018103,60.28207398324094,0.5253872545235809,2.586489041256934,32.98558860470461,62.868563024497874
2016-02-29 04:00:00,0.0,125.34698150532815,3.590626495131363,0.0,0.0,32.46020135018103,92.88678015514711,0.5253872545235809,3.0652392406077817,32.98558860470461,95.95201939575489
2016-02-29 05:00:00,0.0,186.93364871892868,4.146594468571058,0.0,0.0,32.46020135018103,154.47344736874766,0.5253872545235809,3.6212072140474767,32.98558860470461,158.09465458279513
2016-02-29 06:00:00,0.0,190.1941193361193,4.393691345655366,0.0,0.0,32.46020135018103,157.73391798593826,0.5253872545235809,3.868304091131785,32.98558860470461,161.60222207707005
2016-02-29 07:00:00,0.0,182.9486290756957,4.285586461930982,0.0,0.0,32.46020135018103,150.48842772551467,0.5253872545235809,3.7601992074074007,32.98558860470461,154.24862693292206
2016-02-29 08:00:00,0.0,178.23906040642035,4.007602475211135,0.0,0.0,32.46020135018103,145.77885905623933,0.5253872545235809,3.4822152206875536,32.98558860470461,149.26107427692688
2016-02-29 09:00:00,0.0,168.0953740418273,3.7605055981268256,0.0,0.0,32.46020135018103,135.6351726916463,0.5253872545235809,3.2351183436032445,32.98558860470461,138.87029103524952
2016-02-29 10:00:00,0.0,161.93670732046726,3.4516345017714394,0.0,0.0,32.46020135018103,129.47650597028624,0.5253872545235809,2.9262472472478587,32.98558860470461,132.4027532175341
2016-02-29 11:00:00,0.0,156.86486413817076,3.3435296180470537,0.0,0.0,32.46020135018103,124.40466278798974,0.5253872545235809,2.8181423635234726,32.98558860470461,127.22280515151321
2016-02-29 12:00:00,0.0,153.96666803400134,3.165928737642707,0.0,0.0,32.46020135018103,121.50646668382032,0.5253872545235809,2.640541483119126,32.98558860470461,124.14700816693944
2016-02-29 13:00:00,0.0,151.79302095587425,3.111876295780515,0.0,0.0,32.46020135018103,119.33281960569323,0.5253872545235809,2.586489041256934,32.98558860470461,121.91930864695017
2016-02-29 14:00:00,0.0,151.79302095587425,3.0809891861449756,0.0,0.0,32.46020135018103,119.33281960569323,0.5253872545235809,2.5556019316213945,32.98558860470461,121.88842153731463
2016-02-29 15:00:00,0.0,156.1403151121284,3.1736505150515915,0.0,0.0,32.46020135018103,123.68011376194738,0.5253872545235809,2.6482632605280108,32.98558860470461,126.3283770224754
2016-02-29 16:00:00,0.0,164.83490342463674,3.1890940698693617,0.0,0.0,32.46020135018103,132.3747020744557,0.5253872545235809,2.6637068153457806,32.98558860470461,135.0384088898015
2016-02-29 17:00:00,0.0,173.52949173714504,3.2663118439582073,0.0,0.0,32.46020135018103,141.069290386964,0.5253872545235809,2.740924589434626,32.98558860470461,143.81021497639864
2016-02-29 18:00:00,0.0,180.77498199756863,3.2508682891404383,0.0,0.0,32.46020135018103,148.3147806473876,0.5253872545235809,2.725481034616857,32.98558860470461,151.04026168200446
2016-02-29 19:00:00,0.0,185.84682517986514,3.2199811795049,0.0,0.0,32.46020135018103,153.3866238296841,0.5253872545235809,2.6945939249813193,32.98558860470461,156.08121775466543
2016-02-29 20:00:00,0.0,184.03545261475924,3.011493189465014,0.0,0.0,32.46020135018103,151.5752512645782,0.5253872545235809,2.486105934941433,32.98558860470461,154.06135719951965
2016-02-29 21:00:00,0.0,167.73309952880615,2.6022389867941276,0.0,0.0,32.46020135018103,135.27289817862513,0.5253872545235809,2.076851732270547,32.98558860470461,137.34974991089567
2016-02-29 22:00:00,0.0,143.09843264336595,2.277924335620972,0.0,0.0,32.46020135018103,110.63823129318493,0.5253872545235809,1.752537081097391,32.98558860470461,112.39076837428232
2016-02-29 23:00:00,0.0,106.14643231520562,2.192984784123241,0.0,0.0,32.46020135018103,73.68623096502458,0.5253872545235809,1.6675975295996601,32.98558860470461,75.35382849462424
2016-03-01 00:00:00,0.0,91.15187097932363,2.675839209925619,0.0,0.0,32.46020135018103,58.6916696291426,0.5253872545235809,2.150451955402038,32.98558860470461,60.84212158454464
2016-03-01 01:00:00,0.0,96.92097673750868,2.7518094083146747,0.0,0.0,32.46020135018103,64.46077538732766,0.5253872545235809,2.226422153791094,32.98558860470461,66.68719754111875
2016-03-01 02:00:00,0.0,98.07479788914569,2.9459554708644835,0.0,0.0,32.46020135018103,65.61459653896466,0.5253872545235809,2.420568216340903,32.98558860470461,68.03516475530556
2016-03-01 03:00:00,0.0,105.3823318495134,3.216071731803347,0.0,0.0,32.46020135018103,72.92213049933238,0.5253872545235809,2.690684477279766,32.98558860470461,75.61281497661214
2016-03-01 04:00:00,0.0,131.15100423607328,3.882921250996167,0.0,0.0,32.46020135018103,98.69080288589225,0.5253872545235809,3.3575339964725863,32.98558860470461,102.04833688236484
2016-03-01 05:00:00,0.0,193.84195347501736,4.456918305491253,0.0,0.0,32.46020135018103,161.38175212483634,0.5253872545235809,3.9315310509676715,32.98558860470461,165.313283175804
2016-03-01 06:00:00,0.0,191.91891822228902,4.6679466343497396,0.0,0.0,32.46020135018103,159.458716872108,0.5253872545235809,4.142559379826158,32.98558860470461,163.60127625193417
2016-03-01 07:00:00,0.0,186.53441951464967,4.566653036497666,0.0,0.0,32.46020135018103,154.07421816446865,0.5253872545235809,4.041265781974085,32.98558860470461,158.11548394644274
2016-03-01 08:00:00,0.0,185.7652054135583,4.3640658407935184,0.0,0.0,32.46020135018103,153.30500406337728,0.5253872545235809,3.8386785862699373,32.98558860470461,157.14368264964722
2016-03-01 09:00:00,0.0,181.91913490810163,4.136155245626352,0.0,0.0,32.46020135018103,149.4589335579206,0.5253872545235809,3.6107679911027706,32.98558860470461,153.06970154902336
2016-03-01 10:00:00,0.0,176.9192432510079,3.8913623841505065,0.0,0.0,32.46020135018103,144.4590419008269,0.5253872545235809,3.365975129626926,32.98558860470461,147.8250170304538
2016-03-01 11:00:00,0.0,171.53474454336853,3.7140985879093766,0.0,0.0,32.46020135018103,139.0745431931875,0.5253872545235809,3.188711333385796,32.98558860470461,142.2632545265733
2016-03-01 12:00:00,0.0,169.99631634118586,3.612804990057303,0.0,0.0,32.46020135018103,137.53611499100484,0.5253872545235809,3.0874177355337222,32.98558860470461,140.62353272653857
2016-03-01 13:00:00,0.0,169.6117092906402,3.5537170579769266,0.0,0.0,32.46020135018103,137.15150794045917,0.5253872545235809,3.028329803453346,32.98558860470461,140.17983774391251
2016-03-01 14:00:00,0.0,170.76553044227722,3.579040457439945,0.0,0.0,32.46020135018103,138.3053290920962,0.5253872545235809,3.0536532029163643,32.98558860470461,141.35898229501257
2016-03-01 15:00:00,0.0,172.3039586444599,3.612804990057303,0.0,0.0,32.46020135018103,139.84375729427887,0.5253872545235809,3.0874177355337222,32.98558860470461,142.9311750298126
2016-03-01 16:00:00,0.0,179.6114926048276,3.5705993242856056,0.0,0.0,32.46020135018103,147.15129125464657,0.5253872545235809,3.045212069762025,32.98558860470461,150.19650332440858
2016-03-01 17:00:00,0.0,185.7652054135583,3.4861879927422113,0.0,0.0,32.46020135018103,153.30500406337728,0.5253872545235809,2.96080073821863,32.98558860470461,156.26580480159592
2016-03-01 18:00:00,0.0,189.611275919015,3.410217794353155,0.0,0.0,32.46020135018103,157.15107456883396,0.5253872545235809,2.884830539829574,32.98558860470461,160.03590510866354
2016-03-01 19:00:00,0.0,188.84206181792365,3.3680121285814577,0.0,0.0,32.46020135018103,156.38186046774263,0.5253872545235809,2.8426248740578766,32.98558860470461,159.22448534180052
2016-03-01 20:00:00,0.0,184.61138426192133,3.148542666568631,0.0,0.0,32.46020135018103,152.1511829117403,0.5253872545235809,2.62315541204505,32.98558860470461,154.77433832378534
2016-03-01 21:00:00,0.0,168.4578881390032,2.760250541469014,0.0,0.0,32.46020135018103,135.99768678882216,0.5253872545235809,2.2348632869454335,32.98558860470461,138.2325500757676
2016-03-01 22:00:00,0.0,146.91989330844572,2.5154576799931694,0.0,0.0,32.46020135018103,114.4596919582647,0.5253872545235809,1.9900704254695885,32.98558860470461,116.44976238373428
2016-03-01 23:00:00,0.0,108.0745812033331,2.5323399463018483,0.0,0.0,32.46020135018103,75.61437985315206,0.5253872545235809,2.0069526917782676,32.98558860470461,77.62133254493033
2016-03-02 00:00:00,0.0,95.16928504906875,2.825619895733384,0.0,0.0,32.46020135018103,62.70908369888772,0.5253872545235809,2.300232641209803,32.98558860470461,65.00931634009751
2016-03-02 01:00:00,0.0,101.1926575205288,2.905842542615404,0.0,0.0,32.46020135018103,68.73245617034777,0.5253872545235809,2.380455288091823,32.98558860470461,71.1129114584396
2016-03-02 02:00:00,0.0,102.3973320148208,3.110855973536123,0.0,0.0,32.46020135018103,69.93713066463977,0.5253872545235809,2.5854687190125425,32.98558860470461,72.5225993836523
2016-03-02 03:00:00,0.0,110.02693714533687,3.3960920513388624,0.0,0.0,32.46020135018103,77.56673579515584,0.5253872545235809,2.8707047968152812,32.98558860470461,80.43744059197111
2016-03-02 04:00:00,0.0,136.9313341845251,4.100268618414375,0.0,0.0,32.46020135018103,104.47113283434408,0.5253872545235809,3.5748813638907935,32.98558860470461,108.04601419823487
